Timestamp[ms],PWM_motor,PWM_elevon,Rate_x[deg/s],Rate_y[deg/s],Rate_z[deg/s]
97031,0,0,7,-2,-2
97032,0,0,7,-2,-2
97033,0,0,7,-2,-2
97034,0,0,7,-2,-2
97035,0,0,7,-1,-2
97036,0,0,7,-2,-2
97037,0,0,7,-2,-2
97038,0,0,7,-1,-2
97039,0,0,7,-1,-2
97040,0,0,7,-2,-2
97041,0,0,7,-2,-2
97042,0,0,7,-2,-2
97043,0,0,7,-1,-2
97044,0,0,7,-2,-2
97055,0,0,7,-2,-2
97056,0,0,7,-2,-2
97057,0,0,7,-2,-2
97058,0,0,7,-2,-2
97059,0,0,7,-2,-2
97060,0,0,7,-2,-2
97061,0,0,7,-2,-2
97062,0,0,7,-2,-2
97063,0,0,7,-2,-2
97064,0,0,7,-2,-2
97065,0,0,7,-2,-2
97066,0,0,7,-2,-2
97067,0,0,7,-2,-2
97068,0,0,7,-2,-2
97069,0,0,7,-2,-2
97070,0,0,7,-2,-2
97071,0,0,7,-1,-2
97072,0,0,7,-2,-2
97073,0,0,7,-2,-2
97074,0,0,7,-2,-2
97075,0,0,7,-2,-2
97076,0,0,7,-2,-2
97077,0,0,7,-2,-2
97078,0,0,7,-2,-2
97079,0,0,7,-2,-2
97080,0,0,7,-2,-2
97081,0,0,7,-2,-2
97085,0,0,7,-1,-2
97086,0,0,7,-2,-2
97087,0,0,7,-2,-2
97088,0,0,7,-2,-2
97089,0,0,7,-2,-2
97090,0,0,7,-1,-2
97091,0,0,7,-2,-2
97092,0,0,7,-2,-2
97093,0,0,7,-2,-2
97094,0,0,7,-2,-2
97095,0,0,7,-2,-2
97096,0,0,7,-2,-2
97097,0,0,7,-2,-2
97098,0,0,7,-2,-2
97099,0,0,7,-1,-2
97100,0,0,7,-1,-2
97101,0,0,7,-2,-2
97102,0,0,7,-2,-2
97103,0,0,7,-2,-2
97104,0,0,7,-2,-2
97105,0,0,7,-2,-2
97106,0,0,7,-2,-2
97107,0,0,7,-2,-2
97108,0,0,7,-2,-2
97109,0,0,7,-2,-2
97110,0,0,7,-2,-2
97111,0,0,7,-2,-2
97115,0,0,7,-2,-2
97116,0,0,7,-2,-2
97117,0,0,7,-2,-2
97118,0,0,7,-2,-2
97119,0,0,7,-2,-2
97120,0,0,7,-2,-2
97121,0,0,7,-2,-2
97122,0,0,7,-2,-2
97123,0,0,7,-2,-2
97124,0,0,7,-2,-2
97125,0,0,7,-2,-2
97126,0,0,7,-2,-2
97127,0,0,7,-2,-2
97128,0,0,7,-2,-2
97129,0,0,7,-2,-2
97130,0,0,7,-2,-2
97131,0,0,7,-2,-2
97132,0,0,7,-2,-2
97133,0,0,7,-2,-2
97134,0,0,7,-2,-2
97135,0,0,7,-2,-2
97136,0,0,7,-2,-2
97137,0,0,7,-2,-2
97138,0,0,7,-2,-2
97139,0,0,7,-2,-2
97140,0,0,7,-2,-2
97141,0,0,7,-2,-2
97145,0,0,7,-2,-2
97146,0,0,7,-2,-2
97147,0,0,7,-2,-2
97148,0,0,7,-2,-2
97149,0,0,7,-2,-2
97150,0,0,7,-1,-2
97151,0,0,7,-2,-2
97152,0,0,7,-2,-2
97153,0,0,7,-2,-2
97154,0,0,7,-2,-2
97155,0,0,7,-2,-2
97156,0,0,7,-2,-2
97157,0,0,7,-2,-2
97158,0,0,7,-2,-2
97159,0,0,7,-2,-2
97160,0,0,7,-2,-2
97161,0,0,7,-2,-2
97162,0,0,7,-2,-2
97163,0,0,7,-2,-2
97164,0,0,7,-2,-2
97165,0,0,7,-2,-2
97166,0,0,7,-2,-2
97167,0,0,7,-2,-2
97168,0,0,7,-2,-2
97169,0,0,7,-2,-2
97170,0,0,7,-2,-2
97171,0,0,7,-2,-2
97175,0,0,7,-2,-2
97176,0,0,7,-2,-2
97177,0,0,7,-1,-2
97178,0,0,7,-2,-2
97179,0,0,7,-2,-2
97180,0,0,7,-2,-2
97181,0,0,7,-1,-2
97182,0,0,7,-2,-2
97183,0,0,7,-2,-2
97184,0,0,7,-2,-2
97185,0,0,7,-1,-2
97186,0,0,7,-1,-2
97187,0,0,7,-2,-2
97188,0,0,7,-2,-2
97189,0,0,7,-2,-2
97190,0,0,7,-2,-2
97191,0,0,7,-2,-2
97192,0,0,7,-2,-2
97193,0,0,7,-2,-2
97194,0,0,7,-2,-2
97195,0,0,7,-2,-1
97196,0,0,7,-2,-2
97197,0,0,7,-2,-2
97198,0,0,7,-2,-2
97199,0,0,7,-2,-2
97200,0,0,7,-2,-2
97201,0,0,7,-2,-2
97205,0,0,7,-2,-2
97206,0,0,7,-2,-2
97207,0,0,7,-2,-2
97208,0,0,7,-2,-2
97209,0,0,7,-2,-2
97210,0,0,7,-2,-2
97211,0,0,7,-2,-2
97212,0,0,7,-2,-2
97213,0,0,7,-2,-2
97214,0,0,7,-1,-2
97215,0,0,7,-1,-2
97216,0,0,7,-2,-2
97217,0,0,7,-2,-2
97218,0,0,7,-2,-2
97219,0,0,7,-2,-2
97220,0,0,7,-2,-2
97221,0,0,7,-2,-2
97222,0,0,7,-2,-2
97223,0,0,7,-2,-2
97224,0,0,7,-2,-2
97225,0,0,7,-2,-2
97226,0,0,7,-2,-2
97227,0,0,7,-2,-2
97228,0,0,7,-2,-2
97229,0,0,7,-2,-2
97230,0,0,7,-2,-2
97231,0,0,7,-2,-2
97235,0,0,7,-2,-2
97236,0,0,7,-2,-2
97237,0,0,7,-2,-2
97238,0,0,7,-2,-2
97239,0,0,7,-2,-2
97240,0,0,7,-2,-2
97241,0,0,7,-2,-2
97242,0,0,7,-1,-2
97243,0,0,7,-1,-2
97244,0,0,7,-2,-2
97245,0,0,7,-2,-2
97246,0,0,7,-2,-2
97247,0,0,7,-2,-2
97248,0,0,7,-2,-2
97249,0,0,7,-1,-2
97250,0,0,7,-2,-2
97251,0,0,7,-2,-2
97252,0,0,7,-2,-2
97253,0,0,7,-2,-2
97254,0,0,7,-2,-2
97255,0,0,7,-2,-2
97256,0,0,7,-2,-2
97257,0,0,7,-2,-2
97258,0,0,7,-2,-2
97259,0,0,7,-2,-2
97260,0,0,7,-2,-2
97264,0,0,7,-2,-2
97265,0,0,7,-2,-2
97266,0,0,7,-2,-2
97267,0,0,7,-2,-2
97268,0,0,7,-2,-2
97269,0,0,7,-2,-2
97270,0,0,7,-2,-2
97271,0,0,7,-2,-2
97272,0,0,7,-2,-2
97273,0,0,7,-2,-2
97274,0,0,7,-2,-2
97275,0,0,7,-2,-2
97276,0,0,7,-2,-2
97277,0,0,7,-2,-2
97278,0,0,7,-2,-2
97279,0,0,7,-2,-2
97280,0,0,7,-2,-2
97281,0,0,7,-1,-2
97282,0,0,7,-1,-2
97283,0,0,7,-2,-2
97284,0,0,7,-2,-2
97285,0,0,7,-2,-2
97286,0,0,7,-2,-2
97287,0,0,7,-1,-2
97288,0,0,7,-1,-2
97289,0,0,7,-2,-2
97290,0,0,7,-2,-2
97294,0,0,7,-2,-2
97295,0,0,7,-2,-2
97296,0,0,7,-2,-2
97297,0,0,7,-2,-2
97298,0,0,7,-1,-2
97299,0,0,7,-1,-2
97300,0,0,7,-1,-2
97301,0,0,7,-2,-2
97302,0,0,7,-2,-2
97303,0,0,7,-2,-2
97304,0,0,7,-2,-2
97305,0,0,7,-2,-2
97306,0,0,7,-2,-2
97307,0,0,7,-2,-2
97308,0,0,7,-2,-2
97309,0,0,7,-2,-2
97310,0,0,7,-2,-2
97311,0,0,7,-2,-2
97312,0,0,7,-2,-2
97313,0,0,7,-2,-2
97314,0,0,7,-2,-2
97315,0,0,7,-2,-2
97316,0,0,7,-2,-2
97317,0,0,7,-2,-2
97318,0,0,7,-2,-2
97319,0,0,7,-2,-2
97320,0,0,7,-2,-2
97324,0,0,7,-2,-2
97325,0,0,7,-2,-2
97326,0,0,7,-2,-2
97327,0,0,7,-2,-2
97328,0,0,7,-2,-2
97329,0,0,7,-2,-2
97330,0,0,7,-2,-2
97331,0,0,7,-2,-2
97332,0,0,7,-2,-2
97333,0,0,7,-2,-2
97334,0,0,7,-2,-2
97335,0,0,7,-2,-2
97336,0,0,7,-2,-2
97337,0,0,7,-2,-2
97338,0,0,7,-2,-2
97339,0,0,7,-2,-2
97340,0,0,7,-2,-2
97341,0,0,7,-2,-2
97342,0,0,7,-2,-2
97343,0,0,7,-2,-2
97344,0,0,7,-2,-2
97345,0,0,7,-2,-2
97346,0,0,7,-2,-2
97347,0,0,7,-2,-2
97348,0,0,7,-1,-2
97349,0,0,7,-2,-2
97350,0,0,7,-2,-2
97354,0,0,7,-2,-2
97355,0,0,7,-2,-2
97356,0,0,7,-2,-2
97357,0,0,7,-1,-2
97358,0,0,7,-2,-2
97359,0,0,7,-2,-2
97360,0,0,7,-2,-2
97361,0,0,7,-1,-2
97362,0,0,7,-1,-2
97363,0,0,7,-2,-2
97364,0,0,7,-2,-2
97365,0,0,7,-2,-2
97366,0,0,7,-2,-2
97367,0,0,7,-2,-2
97368,0,0,7,-2,-2
97369,0,0,7,-2,-2
97370,0,0,7,-2,-2
97371,0,0,7,-2,-2
97372,0,0,7,-2,-2
97373,0,0,7,-2,-2
97374,0,0,7,-2,-2
97375,0,0,7,-2,-2
97376,0,0,7,-2,-2
97377,0,0,7,-2,-2
97378,0,0,7,-2,-2
97379,0,0,7,-2,-2
97380,0,0,7,-2,-2
97384,0,0,7,-2,-2
97385,0,0,7,-2,-2
97386,0,0,7,-2,-2
97387,0,0,7,-2,-2
97388,0,0,7,-2,-2
97389,0,0,7,-2,-2
97390,0,0,7,-2,-2
97391,0,0,7,-1,-2
97392,0,0,7,-2,-2
97393,0,0,7,-2,-2
97394,0,0,7,-2,-2
97395,0,0,7,-1,-2
97396,0,0,7,-2,-2
97397,0,0,7,-2,-2
97398,0,0,7,-2,-2
97399,0,0,7,-2,-2
97400,0,0,7,-2,-2
97401,0,0,7,-2,-2
97402,0,0,7,-2,-2
97403,0,0,7,-2,-2
97404,0,0,7,-2,-2
97405,0,0,7,-2,-2
97406,0,0,7,-2,-2
97407,0,0,7,-2,-2
97408,0,0,7,-2,-2
97409,0,0,7,-2,-2
97410,0,0,7,-2,-2
97414,0,0,7,-2,-2
97415,0,0,7,-2,-2
97416,0,0,7,-2,-2
97417,0,0,7,-2,-2
97418,0,0,7,-2,-2
97419,0,0,7,-2,-2
97420,0,0,7,-2,-2
97421,0,0,7,-2,-2
97422,0,0,7,-2,-2
97423,0,0,7,-2,-2
97424,0,0,7,-2,-2
97425,0,0,7,-2,-2
97426,0,0,7,-2,-2
97427,0,0,7,-2,-2
97428,0,0,7,-2,-2
97429,0,0,7,-2,-2
97430,0,0,7,-2,-2
97431,0,0,7,-2,-2
97432,0,0,7,-2,-2
97433,0,0,7,-2,-2
97434,0,0,7,-2,-2
97435,0,0,7,-2,-2
97436,0,0,7,-2,-2
97437,0,0,7,-2,-2
97438,0,0,7,-2,-2
97439,0,0,7,-2,-2
97440,0,0,7,-2,-2
97444,0,0,7,-1,-2
97445,0,0,7,-1,-2
97446,0,0,7,-1,-2
97447,0,0,7,-2,-2
97448,0,0,7,-2,-2
97449,0,0,7,-2,-2
97450,0,0,7,-2,-2
97451,0,0,7,-2,-2
97452,0,0,7,-2,-2
97453,0,0,7,-2,-2
97454,0,0,7,-1,-2
97455,0,0,7,-1,-2
97456,0,0,7,-2,-2
97457,0,0,7,-2,-2
97458,0,0,7,-2,-2
97459,0,0,7,-1,-2
97460,0,0,7,-2,-2
97461,0,0,7,-2,-2
97462,0,0,7,-2,-2
97463,0,0,7,-2,-2
97464,0,0,7,-2,-2
97465,0,0,7,-2,-2
97466,0,0,7,-2,-2
97467,0,0,7,-2,-2
97468,0,0,7,-2,-2
97469,0,0,7,-1,-2
97470,0,0,7,-1,-2
97474,0,0,7,-2,-2
97475,0,0,7,-1,-2
97476,0,0,7,-2,-2
97477,0,0,7,-2,-2
97478,0,0,7,-2,-2
97479,0,0,7,-2,-2
97480,0,0,7,-2,-2
97481,0,0,7,-2,-2
97482,0,0,7,-2,-2
97483,0,0,7,-2,-2
97484,0,0,7,-2,-2
97485,0,0,7,-2,-2
97486,0,0,7,-2,-2
97487,0,0,7,-2,-2
97488,0,0,7,-2,-2
97489,0,0,7,-2,-2
97490,0,0,7,-2,-2
97491,0,0,7,-2,-2
97492,0,0,7,-2,-2
97493,0,0,7,-1,-2
97494,0,0,7,-2,-2
97495,0,0,7,-2,-2
97496,0,0,7,-1,-2
97497,0,0,7,-2,-2
97498,0,0,7,-2,-2
97499,0,0,7,-2,-2
97500,0,0,7,-2,-2
97504,0,0,7,-2,-2
97505,0,0,7,-2,-2
97506,0,0,7,-2,-2
97507,0,0,7,-1,-2
97508,0,0,7,-1,-2
97509,0,0,7,-2,-2
97510,0,0,7,-2,-2
97511,0,0,7,-2,-2
97512,0,0,7,-1,-2
97513,0,0,7,-1,-2
97514,0,0,7,-2,-2
97515,0,0,7,-2,-2
97516,0,0,7,-2,-2
97517,0,0,7,-2,-2
97518,0,0,7,-2,-2
97519,0,0,7,-2,-2
97520,0,0,7,-2,-2
97521,0,0,7,-2,-2
97522,0,0,7,-1,-2
97523,0,0,7,-2,-2
97524,0,0,7,-2,-2
97525,0,0,7,-2,-2
97526,0,0,7,-2,-2
97527,0,0,7,-2,-2
97528,0,0,7,-2,-2
97529,0,0,7,-1,-2
97530,0,0,7,-1,-2
97541,0,0,7,-2,-2
97542,0,0,7,-2,-2
97543,0,0,7,-2,-2
97544,0,0,7,-1,-2
97545,0,0,7,-2,-2
97546,0,0,7,-2,-2
97547,0,0,7,-2,-2
97548,0,0,7,-2,-2
97549,0,0,7,-2,-2
97550,0,0,7,-2,-2
97551,0,0,7,-1,-2
97552,0,0,7,-2,-2
97553,0,0,7,-2,-2
97554,0,0,7,-2,-2
97555,0,0,7,-2,-2
97556,0,0,7,-2,-2
97557,0,0,7,-2,-2
97558,0,0,7,-2,-2
97559,0,0,7,-2,-2
97560,0,0,7,-2,-2
97561,0,0,7,-2,-2
97562,0,0,7,-1,-2
97563,0,0,7,-2,-2
97564,0,0,7,-2,-2
97565,0,0,7,-2,-2
97566,0,0,7,-2,-2
97567,0,0,7,-2,-2
97571,0,0,7,-2,-2
97572,0,0,7,-2,-2
97573,0,0,7,-2,-2
97574,0,0,7,-2,-2
97575,0,0,7,-2,-2
97576,0,0,7,-2,-2
97577,0,0,7,-2,-2
97578,0,0,7,-2,-2
97579,0,0,7,-2,-2
97580,0,0,7,-2,-2
97581,0,0,7,-2,-2
97582,0,0,7,-2,-2
97583,0,0,7,-2,-2
97584,0,0,7,-2,-2
97585,0,0,7,-2,-2
97586,0,0,7,-2,-2
97587,0,0,7,-2,-2
97588,0,0,7,-2,-2
97589,0,0,7,-2,-2
97590,0,0,7,-2,-2
97591,0,0,7,-2,-2
97592,0,0,7,-2,-2
97593,0,0,7,-2,-2
97594,0,0,7,-2,-2
97595,0,0,7,-2,-2
97596,0,0,7,-2,-2
97597,0,0,7,-2,-2
97601,0,0,7,-2,-2
97602,0,0,7,-2,-2
97603,0,0,7,-2,-2
97604,0,0,7,-2,-2
97605,0,0,7,-2,-2
97606,0,0,7,-2,-2
97607,0,0,7,-2,-2
97608,0,0,7,-2,-2
97609,0,0,7,-2,-2
97610,0,0,7,-2,-2
97611,0,0,7,-2,-2
97612,0,0,7,-2,-2
97613,0,0,7,-2,-2
97614,0,0,7,-2,-2
97615,0,0,7,-2,-2
97616,0,0,7,-2,-2
97617,0,0,7,-2,-2
97618,0,0,7,-2,-2
97619,0,0,7,-2,-2
97620,0,0,7,-2,-2
97621,0,0,7,-2,-2
97622,0,0,7,-2,-2
97623,0,0,7,-2,-2
97624,0,0,7,-2,-2
97625,0,0,7,-2,-2
97626,0,0,7,-2,-2
97627,0,0,7,-2,-2
97631,0,0,7,-2,-2
97632,0,0,7,-2,-2
97633,0,0,7,-2,-2
97634,0,0,7,-2,-2
97635,0,0,7,-2,-2
97636,0,0,7,-2,-2
97637,0,0,7,-2,-2
97638,0,0,7,-2,-2
97639,0,0,7,-2,-2
97640,0,0,7,-1,-2
97641,0,0,7,-1,-2
97642,0,0,7,-2,-2
97643,0,0,7,-2,-2
97644,0,0,7,-2,-2
97645,0,0,7,-2,-2
97646,0,0,7,-1,-2
97647,0,0,7,-1,-2
97648,0,0,7,-1,-2
97649,0,0,7,-2,-2
97650,0,0,7,-2,-2
97651,0,0,7,-2,-2
97652,0,0,7,-2,-2
97653,0,0,7,-2,-2
97654,0,0,7,-2,-2
97655,0,0,7,-2,-2
97656,0,0,7,-1,-2
97657,0,0,7,-2,-2
97661,0,0,7,-2,-2
97662,0,0,7,-2,-2
97663,0,0,7,-2,-2
97664,0,0,7,-2,-2
97665,0,0,7,-2,-2
97666,0,0,7,-2,-2
97667,0,0,7,-2,-2
97668,0,0,7,-2,-2
97669,0,0,7,-2,-2
97670,0,0,7,-2,-2
97671,0,0,7,-2,-2
97672,0,0,7,-2,-2
97673,0,0,7,-2,-2
97674,0,0,7,-2,-2
97675,0,0,7,-2,-2
97676,0,0,7,-2,-2
97677,0,0,7,-2,-2
97678,0,0,7,-2,-2
97679,0,0,7,-1,-2
97680,0,0,7,-2,-2
97681,0,0,7,-2,-2
97682,0,0,7,-2,-2
97683,0,0,7,-2,-2
97684,0,0,7,-2,-2
97685,0,0,7,-2,-2
97686,0,0,7,-2,-2
97687,0,0,7,-2,-2
97691,0,0,7,-2,-2
97692,0,0,7,-2,-2
97693,0,0,7,-1,-2
97694,0,0,7,-2,-2
97695,0,0,7,-2,-2
97696,0,0,7,-2,-2
97697,0,0,7,-1,-2
97698,0,0,7,-2,-2
97699,0,0,7,-1,-2
97700,0,0,7,-2,-2
97701,0,0,7,-2,-2
97702,0,0,7,-2,-2
97703,0,0,7,-2,-2
97704,0,0,7,-2,-2
97705,0,0,7,-2,-2
97706,0,0,7,-2,-2
97707,0,0,7,-2,-2
97708,0,0,7,-2,-2
97709,0,0,7,-2,-2
97710,0,0,7,-2,-2
97711,0,0,7,-2,-2
97712,0,0,7,-2,-2
97713,0,0,7,-2,-2
97714,0,0,7,-2,-2
97715,0,0,7,-2,-2
97716,0,0,7,-2,-2
97717,0,0,7,-2,-2
97721,0,0,7,-2,-2
97722,0,0,7,-2,-2
97723,0,0,7,-2,-2
97724,0,0,7,-2,-2
97725,0,0,7,-2,-2
97726,0,0,7,-2,-2
97727,0,0,7,-2,-2
97728,0,0,7,-2,-2
97729,0,0,7,-2,-2
97730,0,0,7,-2,-2
97731,0,0,7,-2,-2
97732,0,0,7,-1,-2
97733,0,0,7,-2,-2
97734,0,0,7,-2,-2
97735,0,0,7,-2,-2
97736,0,0,7,-2,-2
97737,0,0,7,-2,-2
97738,0,0,7,-2,-2
97739,0,0,7,-2,-2
97740,0,0,7,-2,-2
97741,0,0,7,-2,-2
97742,0,0,7,-2,-2
97743,0,0,7,-2,-2
97744,0,0,7,-2,-2
97745,0,0,7,-2,-2
97746,0,0,7,-1,-2
97747,0,0,7,-1,-2
97751,0,0,7,-2,-2
97752,0,0,7,-2,-2
97753,0,0,7,-2,-2
97754,0,0,7,-2,-2
97755,0,0,7,-2,-2
97756,0,0,7,-2,-2
97757,0,0,7,-2,-2
97758,0,0,7,-2,-2
97759,0,0,7,-2,-2
97760,0,0,7,-2,-2
97761,0,0,7,-2,-2
97762,0,0,7,-2,-2
97763,0,0,7,-2,-2
97764,0,0,7,-2,-2
97765,0,0,7,-2,-2
97766,0,0,7,-2,-2
97767,0,0,7,-2,-2
97768,0,0,7,-2,-2
97769,0,0,7,-2,-2
97770,0,0,7,-2,-2
97771,0,0,7,-2,-2
97772,0,0,7,-2,-2
97773,0,0,7,-2,-2
97774,0,0,7,-2,-2
97775,0,0,7,-2,-2
97776,0,0,7,-2,-2
97777,0,0,7,-2,-2
97781,0,0,7,-1,-2
97782,0,0,7,-2,-2
97783,0,0,7,-2,-2
97784,0,0,7,-2,-2
97785,0,0,7,-2,-2
97786,0,0,7,-2,-2
97787,0,0,7,-2,-2
97788,0,0,7,-2,-2
97789,0,0,7,-2,-2
97790,0,0,7,-2,-2
97791,0,0,7,-2,-2
97792,0,0,7,-2,-2
97793,0,0,7,-2,-2
97794,0,0,7,-2,-2
97795,0,0,7,-2,-2
97796,0,0,7,-1,-2
97797,0,0,7,-2,-2
97798,0,0,7,-2,-2
97799,0,0,7,-2,-2
97800,0,0,7,-2,-2
97801,0,0,7,-2,-2
97802,0,0,7,-2,-2
97803,0,0,7,-2,-2
97804,0,0,7,-2,-2
97805,0,0,7,-1,-2
97806,0,0,7,-2,-2
97807,0,0,7,-2,-2
97811,0,0,7,-2,-2
97812,0,0,7,-2,-2
97813,0,0,7,-2,-2
97814,0,0,7,-1,-2
97815,0,0,7,-2,-2
97816,0,0,7,-2,-2
97817,0,0,7,-2,-2
97818,0,0,7,-2,-2
97819,0,0,7,-2,-2
97820,0,0,7,-2,-2
97821,0,0,7,-1,-2
97822,0,0,7,-1,-2
97823,0,0,7,-2,-2
97824,0,0,7,-2,-2
97825,0,0,7,-1,-2
97826,0,0,7,-1,-2
97827,0,0,7,-2,-2
97828,0,0,7,-2,-2
97829,0,0,7,-2,-2
97830,0,0,7,-2,-2
97831,0,0,7,-1,-2
97832,0,0,7,-1,-2
97833,0,0,7,-2,-2
97834,0,0,7,-2,-2
97835,0,0,7,-2,-2
97836,0,0,7,-2,-2
97840,0,0,7,-2,-2
97841,0,0,7,-2,-2
97842,0,0,7,-2,-2
97843,0,0,7,-2,-2
97844,0,0,7,-2,-2
97845,0,0,7,-2,-2
97846,0,0,7,-2,-2
97847,0,0,7,-2,-2
97848,0,0,7,-1,-2
97849,0,0,7,-1,-2
97850,0,0,7,-2,-2
97851,0,0,7,-2,-2
97852,0,0,7,-2,-2
97853,0,0,7,-2,-2
97854,0,0,7,-2,-2
97855,0,0,7,-2,-2
97856,0,0,7,-2,-2
97857,0,0,7,-2,-2
97858,0,0,7,-2,-2
97859,0,0,7,-2,-2
97860,0,0,7,-2,-2
97861,0,0,7,-2,-2
97862,0,0,7,-2,-2
97863,0,0,7,-2,-2
97864,0,0,7,-2,-2
97865,0,0,7,-2,-2
97866,0,0,7,-2,-2
97870,0,0,7,-2,-2
97871,0,0,7,-2,-2
97872,0,0,7,-2,-2
97873,0,0,7,-2,-2
97874,0,0,7,-2,-2
97875,0,0,7,-2,-2
97876,0,0,7,-2,-2
97877,0,0,7,-2,-2
97878,0,0,7,-2,-2
97879,0,0,7,-2,-2
97880,0,0,7,-2,-2
97881,0,0,7,-2,-2
97882,0,0,7,-2,-2
97883,0,0,7,-2,-2
97884,0,0,7,-2,-2
97885,0,0,7,-2,-2
97886,0,0,7,-2,-2
97887,0,0,7,-2,-2
97888,0,0,7,-2,-2
97889,0,0,7,-2,-2
97890,0,0,7,-2,-2
97891,0,0,7,-2,-2
97892,0,0,7,-2,-2
97893,0,0,7,-2,-2
97894,0,0,7,-2,-2
97895,0,0,7,-2,-2
97896,0,0,7,-2,-2
97900,0,0,7,-2,-2
97901,0,0,7,-2,-2
97902,0,0,7,-2,-2
97903,0,0,7,-2,-2
97904,0,0,7,-2,-2
97905,0,0,7,-2,-2
97906,0,0,7,-2,-2
97907,0,0,7,-1,-2
97908,0,0,7,-2,-2
97909,0,0,7,-2,-2
97910,0,0,7,-2,-2
97911,0,0,7,-1,-2
97912,0,0,7,-1,-2
97913,0,0,7,-2,-2
97914,0,0,7,-2,-2
97915,0,0,7,-2,-2
97916,0,0,7,-2,-2
97917,0,0,7,-2,-2
97918,0,0,7,-2,-2
97919,0,0,7,-1,-2
97920,0,0,7,-1,-2
97921,0,0,7,-1,-2
97922,0,0,7,-2,-2
97923,0,0,7,-2,-2
97924,0,0,7,-2,-2
97925,0,0,7,-2,-2
97926,0,0,7,-2,-2
97930,0,0,7,-2,-2
97931,0,0,7,-2,-2
97932,0,0,7,-2,-2
97933,0,0,7,-2,-2
97934,0,0,7,-2,-2
97935,0,0,7,-2,-2
97936,0,0,7,-2,-2
97937,0,0,7,-2,-2
97938,0,0,7,-1,-2
97939,0,0,7,-2,-2
97940,0,0,7,-2,-2
97941,0,0,7,-2,-2
97942,0,0,7,-2,-2
97943,0,0,7,-2,-2
97944,0,0,7,-2,-2
97945,0,0,7,-1,-2
97946,0,0,7,-1,-2
97947,0,0,7,-2,-2
97948,0,0,7,-2,-2
97949,0,0,7,-2,-2
97950,0,0,7,-2,-2
97951,0,0,7,-2,-2
97952,0,0,7,-2,-2
97953,0,0,7,-2,-2
97954,0,0,7,-1,-2
97955,0,0,7,-2,-2
97956,0,0,7,-2,-2
97960,0,0,7,-2,-2
97961,0,0,7,-2,-2
97962,0,0,7,-2,-2
97963,0,0,7,-1,-2
97964,0,0,7,-2,-2
97965,0,0,7,-2,-2
97966,0,0,7,-2,-2
97967,0,0,7,-2,-2
97968,0,0,7,-2,-2
97969,0,0,7,-2,-2
97970,0,0,7,-2,-1
97971,0,0,7,-2,-2
97972,0,0,7,-2,-2
97973,0,0,7,-2,-2
97974,0,0,7,-2,-2
97975,0,0,7,-2,-2
97976,0,0,7,-2,-2
97977,0,0,7,-2,-2
97978,0,0,7,-2,-2
97979,0,0,7,-2,-2
97980,0,0,7,-1,-2
97981,0,0,7,-2,-2
97982,0,0,7,-2,-2
97983,0,0,7,-2,-2
97984,0,0,7,-2,-2
97985,0,0,7,-2,-2
97986,0,0,7,-2,-2
97990,0,0,7,-2,-2
97991,0,0,7,-2,-2
97992,0,0,7,-2,-2
97993,0,0,7,-2,-2
97994,0,0,7,-2,-2
97995,0,0,7,-2,-2
97996,0,0,7,-2,-2
97997,0,0,7,-2,-2
97998,0,0,7,-2,-2
97999,0,0,7,-2,-2
98000,0,0,7,-2,-2
98001,0,0,7,-2,-2
98002,0,0,7,-2,-2
98003,0,0,7,-2,-2
98004,0,0,7,-2,-2
98005,0,0,7,-2,-2
98006,0,0,7,-2,-2
98007,0,0,7,-2,-2
98008,0,0,7,-2,-2
98009,0,0,7,-2,-2
98010,0,0,7,-2,-2
98011,0,0,7,-2,-2
98012,0,0,7,-2,-2
98013,0,0,7,-2,-2
98014,0,0,7,-2,-2
98015,0,0,7,-2,-2
98016,0,0,7,-2,-2
98027,0,0,7,-2,-2
98028,0,0,7,-2,-2
98029,0,0,7,-2,-2
98030,0,0,7,-2,-2
98031,0,0,7,-2,-2
98032,0,0,7,-2,-2
98033,0,0,7,-2,-2
98034,0,0,7,-2,-2
98035,0,0,7,-2,-2
98036,0,0,7,-2,-2
98037,0,0,7,-2,-2
98038,0,0,7,-2,-2
98039,0,0,7,-2,-2
98040,0,0,7,-2,-2
98041,0,0,7,-2,-2
98042,0,0,7,-2,-2
98043,0,0,7,-2,-2
98044,0,0,7,-2,-2
98045,0,0,7,-2,-2
98046,0,0,7,-2,-2
98047,0,0,7,-2,-2
98048,0,0,7,-2,-2
98049,0,0,7,-2,-2
98050,0,0,7,-2,-2
98051,0,0,7,-2,-2
98052,0,0,7,-2,-2
98053,0,0,7,-2,-2
98057,0,0,7,-2,-2
98058,0,0,7,-2,-2
98059,0,0,7,-2,-2
98060,0,0,7,-2,-2
98061,0,0,7,-2,-2
98062,0,0,7,-2,-2
98063,0,0,7,-2,-2
98064,0,0,7,-2,-2
98065,0,0,7,-2,-2
98066,0,0,7,-2,-2
98067,0,0,7,-2,-2
98068,0,0,7,-2,-2
98069,0,0,7,-2,-2
98070,0,0,7,-2,-2
98071,0,0,7,-2,-2
98072,0,0,7,-2,-2
98073,0,0,7,-2,-2
98074,0,0,7,-2,-2
98075,0,0,7,-2,-2
98076,0,0,7,-2,-2
98077,0,0,7,-2,-2
98078,0,0,7,-2,-2
98079,0,0,7,-2,-2
98080,0,0,7,-2,-2
98081,0,0,7,-1,-2
98082,0,0,7,-2,-2
